Search language,Translation language,Search text,Translation text,Tags / Comments,Search example,Translation example,Source text,Document / URL
de,en,Stiefel,Boot,"shoes, booties","<em>Stiefel</em>, insbesondere Leichtbergschuh aus Leder.","<em>Boot</em>, in particular light-weight leather mountain <em>boot</em>.",
de,en,Fertigstellung,Completion,"finishing, finish",Die <em>Fertigstellung</em> ist innerhalb von drei Jahren vorgesehen.,<em>Completion</em> is scheduled within a project period of three years.,
en,de,leek,Porree,,<em>leek</em>,<em>Porree</em>,
en,de,garlic,Knoblauch,,<em>garlic</em>,<em>Knoblauch</em>,
de,en,Petersilie,parsley,"pepper, cilantro, chopped",<em>Petersilie</em>,<em>parsley</em>,
en,de,pot,Topf,,<em>pot</em>,<em>Topf</em>,
en,de,pepper,Pfeffer,,<em>pepper</em>,<em>Pfeffer</em>,
en,de,fleisch,Fleisch,,<em>fleisch</em>,<em>Fleisch</em>,
en,de,pan,Pfanne,,<em>pan</em>,<em>Pfanne</em>,
de,en,Pute,turkey,"turkey-hen, Pute, poultry",<em>Pute</em>,<em>turkey</em>,
de,en,sonderlich,particularly,"especially, terribly, overly",<em>sonderlich</em>,<em>particularly</em>,
de,en,akkord,chord,"accord, piecework, piece-work",<em>akkord</em>,<em>chord</em>,
de,en,verrechnet,offset,"billed, calculated, settled",<em>verrechnet</em>,<em>offset</em>,
de,en,Übernimmt,takes over,"assumes, accepts, acquires",<em>Übernimmt</em>,<em>takes over</em>,
de,en,abgeschöpft,skimmed,"disgorged, siphoned off, skimming",<em>abgeschöpft</em>,<em>skimmed</em>,
de,en,festnehmen,arrest,"detain, apprehend, capture",<em>festnehmen</em>,<em>arrest</em>,
de,en,verdeckt,covered,"hidden, concealed, obscured",<em>verdeckt</em>,<em>covered</em>,
de,en,Vorschriften,Regulations,,Selbstverständlich ersetzen gesetzliche <em>Vorschriften</em> freiwillige Spezifikationen.,"Of course, <em>Regulations</em> supersede Specifications for the minimum admissible requirement.",
de,en,genehmigt,approved,"authorised, authorized, accepted",<em>genehmigt</em>,<em>approved</em>,
de,en,Schluck,sip,"drink, gulp, mouthful",<em>Schluck</em>,<em>sip</em>,
de,en,rückwirkend,retroactively,"retrospectively, with retroactive effect, in arrears",<em>rückwirkend</em>,<em>retroactively</em>,
de,en,verursacht,caused,"causing, created, induced",<em>verursacht</em>,<em>caused</em>,
de,en,widrig,unfavourable," unfavorable,  Widrig",<em>widrig</em>,<em>unfavourable</em>,
de,en,vernünftig,reasonable,"sensible, rational, wise",<em>vernünftig</em>,<em>reasonable</em>,
de,en,Erschütterung,vibration,"shock, shaking, shake",<em>Erschütterung</em>,<em>vibration</em>,
de,en,aussenden,emit,"send out, send forth, transmit",<em>aussenden</em>,<em>emit</em>,
de,en,falls,if,"unless, in case, whenever",<em>falls</em>,<em>if</em>,
de,en,Benachrichtigung,notification,"notice, alert, message",<em>Benachrichtigung</em>,<em>notification</em>,
de,en,obendrauf,on top,"Obendrauf, topped, ...",<em>obendrauf</em>,<em>on top</em>,
de,en,Fazit,conclusion,"bottom line, result, summary",<em>Fazit</em>,<em>conclusion</em>,
de,en,voranzukommen,move forward,"advance, make progress, get ahead",<em>voranzukommen</em>,<em>move forward</em>,
de,en,Schub,boost,"thrust, push, impetus",<em>Schub</em>,<em>boost</em>,
de,en,Parklücke,parking space,"parking spot, parking lot, parking gap",<em>Parklücke</em>,<em>parking space</em>,
de,en,unvergleichlich,incomparable,"unparalleled, unique, unmatched",<em>unvergleichlich</em>,<em>incomparable</em>,
de,en,faszinieren,fascinate,"captivate, intrigue, mesmerize",<em>faszinieren</em>,<em>fascinate</em>,
de,en,überzeugen,convince,"impress, persuade, see for",<em>überzeugen</em>,<em>convince</em>,
de,en,Bange,afraid,"fearful, worried, frightened",<em>Bange</em>,<em>afraid</em>,
de,en,Gesetzgeber,legislator,"legislature, lawmaker, law",<em>Gesetzgeber</em>,<em>legislator</em>,
de,en,Dadurch,thus,"therefore, because, consequently",<em>Dadurch</em>,<em>thus</em>,
de,en,Versicherung,insurance,"insurance company, assurance, insurer",<em>Versicherung</em>,<em>insurance</em>,
de,en,Schwerpunkt,focus,"emphasis, main focus, focal point",<em>Schwerpunkt</em>,<em>focus</em>,
de,en,erleichtert,relieved,"facilitated, facilitating, relief",<em>erleichtert</em>,<em>relieved</em>,
de,en,vermittelt,taught,"conveyed, mediated, imparted",<em>vermittelt</em>,<em>taught</em>,
de,en,greift,attacks,"accesses, grab, takes up",<em>greift</em>,<em>attacks</em>,
de,en,Abschreckung,deterrence,"deterrent, quenching, scare",<em>Abschreckung</em>,<em>deterrence</em>,
de,en,hingegen,however,"on the other hand, by contrast, whereas",<em>hingegen</em>,<em>however</em>,
de,en,wahrnehmbar,perceptible,"noticeable, visible, perceivable",<em>wahrnehmbar</em>,<em>perceptible</em>,
de,en,Diebstahl,theft,"stealing, robbery, steal",<em>Diebstahl</em>,<em>theft</em>,
de,en,Übermittlung,transmission,"transfer, submission, transmitting",<em>Übermittlung</em>,<em>transmission</em>,
de,en,ablaufen,expire,"run, drain, take place",<em>ablaufen</em>,<em>expire</em>,
de,en,unsichtbar,invisible,"hidden, unseen, concealed",<em>unsichtbar</em>,<em>invisible</em>,
de,en,verbaut,installed," used,  built",<em>verbaut</em>,<em>installed</em>,
de,en,verlangt,required,"requested, demanded",<em>verlangt</em>,<em>required</em>,
de,en,Ersparnis,saving,"save, saturninely, Ersparnis",<em>Ersparnis</em>,<em>saving</em>,
de,en,Gutachten,opinion,"report, expert opinions, advice",<em>Gutachten</em>,<em>opinion</em>,
de,en,Parklücken,parking spaces,"parking spots, parking space, ...",<em>Parklücken</em>,<em>parking spaces</em>,
de,en,Mittelpunkt,focus,"center, centre, heart",<em>Mittelpunkt</em>,<em>focus</em>,
de,en,verwirren,confuse,"get confused, confound, bewilder",<em>verwirren</em>,<em>confuse</em>,
de,en,Gattungsbegriff,generic term,"generic name, generic concept, common noun",<em>Gattungsbegriff</em>,<em>generic term</em>,
de,en,verschweigt,conceals,"conceal, is concealing, hides",<em>verschweigt</em>,<em>conceals</em>,
de,en,trittst,kick,"compete, kicking, you're stepping",<em>trittst</em>,<em>kick</em>,
de,en,Führerschein,driver's license," driving licence,  license",<em>Führerschein</em>,<em>driver's license</em>,
de,en,sorgt,ensures," provides,  makes",<em>sorgt</em>,<em>ensures</em>,
de,en,Tretlager,bottom bracket,"crankset, pedal bearing, crank-gear",<em>Tretlager</em>,<em>bottom bracket</em>,
de,en,ausgeglichen,balanced,"compensated, offset, well-balanced",<em>ausgeglichen</em>,<em>balanced</em>,
de,en,Gewichtsverteilung,weight distribution,"distribution of weight, weight balance, load distribution",<em>Gewichtsverteilung</em>,<em>weight distribution</em>,
de,en,zudem,in addition," moreover,  furthermore",<em>zudem</em>,<em>in addition</em>,
de,en,maßgeschneidert,tailored,"tailor-made, customized, custom-made",<em>maßgeschneidert</em>,<em>tailored</em>,
de,en,Adventszeit,Advent season,"Advent, Christmas season, holiday season",<em>Adventszeit</em>,<em>Advent season</em>,
de,en,würdig,worthy,"dignified, deserving, lordly",<em>würdig</em>,<em>worthy</em>,
de,en,judentums,Judaism,"Jewry, Jewish, Jews",<em>judentums</em>,<em>Judaism</em>,
de,en,angedockt,docked,"snapped, dock, docking",<em>angedockt</em>,<em>docked</em>,
de,en,Überraschung,surprise," surprising,  suprise",<em>Überraschung</em>,<em>surprise</em>,
de,en,teilzerlegen,split,,<em>teilzerlegen</em>,<em>split</em>,
de,en,Verschluss,closure,"lock, clasp, shutter",<em>Verschluss</em>,<em>closure</em>,
de,en,Ausbruch,outbreak,"eruption, onset, breakout",<em>Ausbruch</em>,<em>outbreak</em>,
de,en,rutscht,slip,"slide, slipping, sliding",<em>rutscht</em>,<em>slip</em>,
de,en,unterhalb,below," beneath,  downstream",<em>unterhalb</em>,<em>below</em>,
de,en,umdrehen,turn around,"turn, turn over, invert",<em>umdrehen</em>,<em>turn around</em>,
de,en,gehoben,lifted,"raised, lift, elevated",<em>gehoben</em>,<em>lifted</em>,
de,en,neigt,tends," tend,  is coming",<em>neigt</em>,<em>tends</em>,
de,en,hinschreiben,write," write down,  just fill",<em>hinschreiben</em>,<em>write</em>,
de,en,angekommen,arrived," reached,  arriving",<em>angekommen</em>,<em>arrived</em>,
de,en,rüberkommen,come over," come across,  come off",<em>rüberkommen</em>,<em>come over</em>,
de,en,Angabe,indication," giving,  information",<em>Angabe</em>,<em>indication</em>,
de,en,Ledersessel,leather armchairs," leather chair,  leather seats",<em>Ledersessel</em>,<em>leather armchairs</em>,
de,en,Mülleimer,trash can," dustbin,  bin",<em>Mülleimer</em>,<em>trash can</em>,
de,en,Müllentsorgung,waste disposal," garbage disposal,  waste management",<em>Müllentsorgung</em>,<em>waste disposal</em>,
de,en,Aschenbecher,ashtray," ash tray,  ash trays",<em>Aschenbecher</em>,<em>ashtray</em>,
de,en,angenehmen,pleasant," comfortable,  enjoyable",<em>angenehmen</em>,<em>pleasant</em>,
de,en,Aufkleber,sticker," label,  decal",<em>Aufkleber</em>,<em>sticker</em>,
de,en,fand,found," took place,  was held",<em>fand</em>,<em>found</em>,
de,en,einigermaßen,reasonably," somewhat,  fairly",<em>einigermaßen</em>,<em>reasonably</em>,
de,en,drauf,on it," moves,  die",<em>drauf</em>,<em>on it</em>,
de,en,Verein,association," club,  society",<em>Verein</em>,<em>association</em>,
de,en,Vereine,clubs," associations,  societies",<em>Vereine</em>,<em>clubs</em>,
de,en,rauskommt,comes out," get out,  come out",<em>rauskommt</em>,<em>comes out</em>,
de,en,Wagenheber,jack," jacking equipment,  car lifts",<em>Wagenheber</em>,<em>jack</em>,
de,en,jawoll,yes," yeah,  yep",<em>jawoll</em>,<em>yes</em>,
de,en,eingebaut,installed," built,  incorporated",<em>eingebaut</em>,<em>installed</em>,
de,en,treten,occur," contact,  enter",<em>treten</em>,<em>occur</em>,
de,en,Steckt,there's," lies,  put",<em>Steckt</em>,<em>there's</em>,
de,en,Laufleistung,mileage," running performance,  service life",<em>Laufleistung</em>,<em>mileage</em>,
de,en,verdreht,twisted," rotated,  twisting",<em>verdreht</em>,<em>twisted</em>,
de,en,tritt,occurs," step,  enters",<em>tritt</em>,<em>occurs</em>,
de,en,Uhrzeigersinn,clockwise," counterclockwise,  counter-clockwise",<em>Uhrzeigersinn</em>,<em>clockwise</em>,
de,en,Betätigen,push," engage,  pull",<em>Betätigen</em>,<em>push</em>,
de,en,Zahnrad,gear," gear wheel,  gearwheel",<em>Zahnrad</em>,<em>gear</em>,
de,en,Zahnräder,gears," gear wheels,  gearwheels",<em>Zahnräder</em>,<em>gears</em>,
de,en,Deckel,lid," cover,  cap",<em>Deckel</em>,<em>lid</em>,
de,en,Wälzlager,roller bearing," rolling bearing,  antifriction bearings",<em>Wälzlager</em>,<em>roller bearing</em>,
de,en,Bohrungen,drilling," holes,  bores",<em>Bohrungen</em>,<em>drilling</em>,
de,en,verborgen,hidden," concealed,  hid",<em>verborgen</em>,<em>hidden</em>,
de,en,Gehäuse,housing," case,  casing",<em>Gehäuse</em>,<em>housing</em>,
de,en,begründen,justify," establish,  explain",<em>begründen</em>,<em>justify</em>,
de,en,amt,office," position,  ministry",<em>amt</em>,<em>office</em>,
de,en,hierzulande,in this country," however,  in these parts",<em>hierzulande</em>,<em>in this country</em>,
de,en,entspricht,corresponds to," meets,  match",<em>entspricht</em>,<em>corresponds to</em>,
de,en,geröll,boulder," gravel,  rocks",<em>geröll</em>,<em>boulder</em>,
de,en,Akkord,chord," accord,  piecework",<em>Akkord</em>,<em>chord</em>,
de,en,Greifen,use," rely,  engage",<em>Greifen</em>,<em>use</em>,
de,en,neigen,tend," tilt,  incline",<em>neigen</em>,<em>tend</em>,
de,en,Unikat,kind," unique specimen,  unicum",<em>Unikat</em>,<em>kind</em>,
de,en,Kupplung,clutch," coupling,  coupler",<em>Kupplung</em>,<em>clutch</em>,
de,en,Abdeckung,cover," coverage,  covering",<em>Abdeckung</em>,<em>cover</em>,
de,en,Geheimfach,secret compartment," secret drawer,  hidden compartment",<em>Geheimfach</em>,<em>secret compartment</em>,
de,en,Eintragung,registration," entry,  register",<em>Eintragung</em>,<em>registration</em>,
de,en,Ausschuss,committee," board,  reject",<em>Ausschuss</em>,<em>committee</em>,
de,en,Vorwärts,forwardly," let's go,  backward",<em>Vorwärts</em>,<em>forwardly</em>,
de,en,anheben,lift," raise,  elevate",<em>anheben</em>,<em>lift</em>,
de,en,aufsuchen,visit," consult,  see",<em>aufsuchen</em>,<em>visit</em>,
de,en,unangetastet,untouched," intact,  unaffected",<em>unangetastet</em>,<em>untouched</em>,
de,en,kugel,ball," bullet,  sphere",<em>kugel</em>,<em>ball</em>,
de,en,nachhelfen,help,"to help, ...",<em>nachhelfen</em>,<em>help</em>,
de,en,Beschneiung,snowmaking,"snowing, snow-making, snow production",<em>Beschneiung</em>,<em>snowmaking</em>,
de,en,fragwürdig,questionable,"dubious, doubtful, debatable",<em>fragwürdig</em>,<em>questionable</em>,
de,en,geflohen,fled,"escaped, fleeing, escape",<em>geflohen</em>,<em>fled</em>,
de,en,beigetragen,contributed,"helped, contributing, played",<em>beigetragen</em>,<em>contributed</em>,
de,en,Prominente,prominent,"celebrities, celebrity, famous",<em>Prominente</em>,<em>prominent</em>,
de,en,gewinde,thread,"threading, screw thread, screwthread",<em>gewinde</em>,<em>thread</em>,
de,en,herausdrehen,remove,"unscrew, twist out, bolts",<em>herausdrehen</em>,<em>remove</em>,
de,en,abgenommen,removed,"decreased, accepted, declined",<em>abgenommen</em>,<em>removed</em>,
de,en,Ausbrüche,outbreaks,"eruptions, outbursts, breakouts",<em>Ausbrüche</em>,<em>outbreaks</em>,
de,en,dergleichen,similar,"suchlike, equivalent, alike",<em>dergleichen</em>,<em>similar</em>,
de,en,rutschen,slide,"slip, skid, slip down",<em>rutschen</em>,<em>slide</em>,
de,en,Befestigung,fastening,"attachment, fixing, mounting",<em>Befestigung</em>,<em>fastening</em>,
de,en,Gewinde,thread,"threading, screw thread, screwthread",<em>Gewinde</em>,<em>thread</em>,
de,en,gedreht,rotated,"turned, shot, filmed",<em>gedreht</em>,<em>rotated</em>,
de,en,erwerben,purchase,"acquire, buy, gain",<em>erwerben</em>,<em>purchase</em>,
de,en,festgezogen,tightened,"tighten, tightening, pulled tight",<em>festgezogen</em>,<em>tightened</em>,
de,en,gericht,court,"dish, judgment, trial",<em>gericht</em>,<em>court</em>,
de,en,hinreißen,get carried away,"be carried away, infatuate, be tempted",<em>hinreißen</em>,<em>get carried away</em>,
en,de,endschall,final,,<em>endschall</em>,<em>final</em>,
de,en,Angaben,information,"details, data, according",<em>Angaben</em>,<em>information</em>,
de,en,Durchsetzung,enforcement,"implementation, assertion, implementing",<em>Durchsetzung</em>,<em>enforcement</em>,
de,en,Vorbilder,role models,"examples, idols, example",<em>Vorbilder</em>,<em>role models</em>,
de,en,wiederstand,resistance," resistor,  resisting",<em>wiederstand</em>,<em>resistance</em>,
de,en,aufgesetzt,placed,"set up, mounted, put on",<em>aufgesetzt</em>,<em>placed</em>,
de,en,Vorbild,model,"example, role model, prototype",<em>Vorbild</em>,<em>model</em>,
de,en,ereignis,event,"incident, occasion, occurrence",<em>ereignis</em>,<em>event</em>,
de,en,Leiser,quieter,"quiet, silent, down",<em>Leiser</em>,<em>quieter</em>,
de,en,Locker,Easy,"easy-going, lightly","<em>Locker</em> bleiben, Mrs. Dillon.","<em>Easy</em> now, Mrs. Dillon.",
de,en,bereit,ready,"willing, prepared, available",<em>bereit</em>,<em>ready</em>,
de,en,Badezimmer,bathroom,"bath, shower, toilet",<em>Badezimmer</em>,<em>bathroom</em>,
de,en,Reinigungskraft,cleaning power,"cleaner, detergency, housekeeper",<em>Reinigungskraft</em>,<em>cleaning power</em>,
de,en,erhält,receives,"gets, will receive, received",<em>erhält</em>,<em>receives</em>,
de,en,Tuch,cloth,"towel, scarf, shawl",<em>Tuch</em>,<em>cloth</em>,
de,en,neidisch,jealous,"envious, envied, jaundiced",<em>neidisch</em>,<em>jealous</em>,
de,en,Ausnutzung,use,"exploit, utilization, exploitation",<em>Ausnutzung</em>,<em>use</em>,
de,en,meinste,Do you,,"Du, <em>meinste</em>, die kommt noch?",<em>Do you </em><em>think she's going</em> to come?,
de,en,vorglühen,pre-drink," preheating,  pre-annealing",<em>vorglühen</em>,<em>pre-drink</em>,
de,en,Kanzlers,chancellor,"Registrar, Kanzler's",<em>Kanzlers</em>,<em>chancellor</em>,
de,en,Treffer,hit,"match, result, goal",<em>Treffer</em>,<em>hit</em>,
de,en,abgaben,Charges,"duties, taxes",Mit dem Verschmutzungsabgabengesetz wurden Emissionsraten und -<em>abgaben</em> für luftverunreinigende Stoffe eingeführt.,The Pollution <em>Charges</em> Act establishes emission rates and <em>charges</em> for atmospheric pollutants.,
de,en,fertig stellen,finish,"complete, finalize, finalise",<em>fertig stellen</em>,<em>finish</em>,
de,en,TRENNEN,SEPARATION,"inseparable, unplug",VORRICHTUNG ZUM SORPTIVEN <em>TRENNEN</em> EINES GASSTROMS MIT EINEM WIRBELROHR ZUR REGENERIERUNG,DEVICE FOR THE SORPTIVE <em>SEPARATION</em> OF A GAS FLOW WITH A VORTEX TUBE FOR REGENERATION,
de,en,Geldbeutel,Wallet,"purse, budget",Der Dakine Payback Wallet Herren <em>Geldbeutel</em> ist ein schlichtes klassisches Portemonnaie.,The Dakine Payback <em>Wallet</em> Men's <em>wallet</em> is a simple classic <em>wallet</em>.,
de,en,Eingriffe,interventions,"procedures, intervention",<em>Eingriffe</em>,<em>interventions</em>,
de,en,ausleihen,borrow,"rent, hire, lend",<em>ausleihen</em>,<em>borrow</em>,
de,en,geklaut,stolen,"nicked, swiped",<em>geklaut</em>,<em>stolen</em>,
de,en,gestohlen,stolen,"taken, robbed",<em>gestohlen</em>,<em>stolen</em>,
de,en,Scharfer,Sharp,"hot, spicy","<em>Scharfer</em> Brennpunkt: Winklige, geometrische Splitter projizieren reich gesättigte Farben und liefern scharfe, streng abstrakte Muster.","<em>Sharp</em> Focus: Angled, geometric chips project rich saturated colors, rendering <em>sharp</em>, strong abstract patterns.",
de,en,jenseits,beyond,"across, outside",<em>jenseits</em>,<em>beyond</em>,
