de,en,Meeresspiegel,sea level,Mancherorts könnte der Meeresspiegel sogar etwas sinken.,"In some areas, the sea level could even drop slightly.",
de,en,erkennen,recognize,"Manche Neuronen erkennen Kanten, andere Ecken.",Some neurons recognize edges while others recognize corners.,
de,en,Schließlich,then,Schließlich wurden beide Anwendungen nahtlos in das kundeneigene Management-System integriert.,The two applications were then seamlessly integrated with the company's internal management system.,
de,en,sonder,special,"Die Produktpalette von Optibelt Walk umfasst Baugruppen und Getriebe, Zahn(sonder)scheiben und Zahnstangen, Ketten- und Zahnräder sowie Standardantriebskomponenten.","The product portfolio at Walk includes assemblies and special gears, special gearboxes, non standard timing belt pulleys, racks, special sprockets and gear wheels.",
de,en,Sonderzug,special train,September 2002: Sonderzug der Kahlgrundbahn zu Strecken um Aschaffenburg.,28 September 2002: special train on routes of the Kahlgrundbahn at Aschaffenburg.,
de,en,Austausch,exchange,Katalogaustauschformate dienen dem Austausch von elektronischen Produktkatalogen zwischen Lieferanten und beschaffenden Organisationen.,Catalogue exchange formats are used to exchange electronic product catalogues between suppliers and purchasing organisations.,
de,en,Glatteis,black ice,Selbst Winterreifen verlieren bei Glatteis die Haftung.,Even winter tyres lose their grip on black ice.,
de,en,glatte,smooth,Für besonders glatte Ergebnisse ein Glätteisen verwenden.,"For extra smooth results, finish with styling iron.",
de,en,aufstocken,increase,Natürlich können Sie jederzeit Ihr Paket aufstocken.,Of course you can increase your account at any time.,
de,en,auf nun,now,Von ursprünglich 106 Nennungen im ersten Jahr auf nun bereits 142.,From the original 106 entries in the first year now to 142.,
de,en,Umfang,scope,"Administratoren können den Umfang der Gamification definieren, indem sie die Bereichseinstellungen ändern.",Administrators can define the scope of gamification by changing the scope settings.,
de,en,Zuwendung,attention,Unser Tastsinn könnte wahrscheinlich noch mehr Zuwendung vertragen.,We could probably devote even more attention to our sense of touch.,
de,en,Bewilligung,authorisation,"Aufführungen, die über den Rahmen dieser Autorisation hinausgehen, benötigen eine neue Bewilligung.",Performances outside the scope of an authorisation require a new authorisation.,
de,en,dazugehöriger,associated,Hier wiederum finden sie eine Auflistung aller dazugehöriger Produkte inklusive verschiedener Abbildungen.,Here in turn you will find a list of all associated products including various pictures.,
de,en,Gefrieren,deep-freezing,Sie garantieren ein zuverlässiges Kühlen und Gefrieren bei niedrigen und hohen Umgebungstemperaturen.,They guarantee reliable cooling and deep-freezing in low and high ambient temperatures.,
de,en,je,ever,Lassen Sie jede Kreatur für immer und je seinen heiligen Namen loben.,Let every creature praise his holy name for ever and ever.,
de,en,Somit,thereby,Somit erhalten Sie die komplette Predictive Maintenance-Lösung aus einer Hand.,You can thereby receive a complete predictive maintenance solution from a single source.,
de,en,Strauß,bouquet,Eine koordinierende Brautstrauss oder schaukelnden Strauß kann auf Bestellung erfolgen.,A coordinating bridal bouquet or tossing bouquet can be made to order.,
de,en,Entfernung,distance,Ein integrierter Abstandshalter sichert die empfohlene Entfernung zur Hautstelle.,An integrated distance rod ensures the recommended distance to the skin surface area.,
de,en,Erscheinung,appearance,Die Handlung ist lediglich die Erscheinung [Emergenz] der sich entfaltenden Schöpfung.,Action is just appearance of Creation unfolding.,
de,en,abgemacht,agreed,"Regeln müssen abgemacht, Ziele definiert und eine Kommunikationsstrategie ausgetüftelt werden.","Rules need to be agreed on, objectives defined and a communication strategy contrived.",
de,en,Verschaffung,procurement,Bei der Verschaffung und/oder Pflege von Internetdomains fungiert BMF lediglich als Vermittler.,BMF only acts as intermediary regarding the procurement and/or maintenance of internet domains.,
de,en,geplatzt,burst,"Warum? Nun, die Derivativblase ist geplatzt.","Well, the derivative bubble burst.",
de,en,sonderbar,strange,Das Jahr 7 war ebenfalls sonderbar.,The Year 7 was a strange one also.,
de,en,pauschal,general,Das lässt sich pauschal schwer beantworten.,To answer this in general is very difficult.,
de,en,stoffwechsel,metabolism,"Einblicke in die molekularen Mechanismen, die Zellwachstum und -stoffwechsel im gesunden und kranken Zustand steuern, könnten neue Therapien für viele Erkrankungen ermöglichen.",Understanding the molecular mechanisms that control growth and metabolism in health and disease may reveal new therapeutic strategies for a wide variety of disorders.,
de,en,Abnahme,decrease,Die Abnahme der Schlauchkassette erfolgt in umgekehrter Richtung.,1 The decrease in the hose cassette is in the reverse direction.,
de,en,geflossen,flowed,300.000 Euro für Soforthilfe sind bereits nach Sambia geflossen.,"A total of 300,000 Euros have already flowed to Zambia for immediate aid.",
de,en,Bildfläche,scene,Danach verschwand er spurlos von der Bildfläche.,"After that, he disappeared from the scene without a trace.",
de,en,karten,cards,karten,cards,
de,en,Rechnung,invoice,Die Rechnung wird zusammen mit der Bestellung zugestellt.,The invoice will be delivered together with the placed order.,
de,en,Himbeere,raspberry,Einige Gärtner gießen die Himbeere nach dem Auftreten der ersten Eiskruste.,Some gardeners water the raspberry after the appearance of the first icy crust.,
de,en,eitel,vain,Einige von uns sind besitzergreifend und eitel.,"Some of us, we're quite possessive, very vain...",
de,en,Quark,Quark,Produzent der Datei ist Quark Software.,The manufacturer of the file is Quark Software.,
de,en,Verband,association,CHOCOSUISSE ist der repräsentative Verband der Schweizer Schokoladeindustrie.,CHOCOSUISSE is the association that represents the Swiss chocolate industry.,
de,en,Eigenheit,peculiarity,Eine weitere Eigenheit der parthischen Architektur ist die Verfremdung klassischer Baustrukturen.,Another peculiarity of the Parthian architecture is the alienation of classical building structures.,
de,en,Gegenwart,present,Publikationen zur Geschichte und Gegenwart Albaniens.,Publications on the history of and on present topics in Albania.,
de,en,Strand,beach,"Nach dem Hafen Ausgang finden Sie Schilder nach Mikri Vigla Strand, Orkos Strand, Kastraki Strand oder Pyrgaki Strand.","By getting out of the port of Naxos please check for signs for Mikri Vigla beach, Orkos beach, Kastraki beach or Pyrgaki Beach.",
de,en,einsteigen,board,Am Hauptbahnhof Garmisch-Partenkirchen kann man direkt in die Zugspitzbahn einsteigen.,You can board the Zugspitz cog railway at the Garmisch-Partenkirchen main station.,
de,en,Kuppel,dome,Sie besitzt einen runden Grundriss und eine herrliche Kuppel.,It has a circular floor plan and is crowned by a remarkable dome.,
de,en,edel,noble,Diese Geschenkgutscheine sind aufwändig gestaltet und edel gedruckt.,These gift vouchers are elaborately designed and printed on noble paper.,
de,en,Telefonzelle,phone booth,3.5 Kopfhörerbuchse Eingangsmultiplexer und eine Telefonzelle...,3.5 headphone jack input multiplexer and a phone booth...,
de,en,angenehm,pleasant,Außerdem wird die Kabine angenehm vorgeheizt.,"In addition, the cab is preheated to a pleasant temperature.",
de,en,Wüste,desert,Karen künstlerische Sachkenntnis wird von Youssef unglaublichem Wissen der Wüste begleitet.,Karen's artistic expertise is accompanied by Youssef's incredible knowledge of the desert.,
de,en,Zollbeamte,customs officials,Nie hatte ich soviel Polizei und Zollbeamte gesehen.,Never before had I seen such a number of policemen and customs officials.,
de,en,satt,full,Eigentlich waren wir nach der vielfältigen Antipasti-Auswahl schon satt.,"Actually, we were already full by the diverse antipasti selection.",
de,en,Stockwerk,floor,Vom oberen Stockwerk hat man eingeschränkten Meerblick.,The apartments in the upper floor have limited sea view.,
de,en,Überweisung,transfer,Sie können die Überweisung sofort unterzeichnen oder in der Versandmappe speichern.,You can sign the transfer immediately or save it in the remittance folder.,
de,en,hissen,hoist,"Es bleibt auf einem Stumpf zu hissen und ""settle"" im Garten.","It remains to hoist it on a stump and ""settle"" in the garden.",
de,en,geheim,secret,Viele Glückspilze wollen nach einem Lottogewinn ihre Identität geheim halten.,Many people prefer to keep their identity secret after a lottery win.,
de,en,Haarschnitt,haircut,"Seine Großmutter war Irokesin, wie sein Haarschnitt.","His grandmother was an Iroquois, just like his haircut.",
de,en,vorbringen,argument,Er konnte keinerlei Argument dafür vorbringen.,He could not make any argument for it.,
de,en,Anhänger,pendant,Stern geformte Anhänger. Gemacht mit Swarovski Elementen.,Shine with our star shaped pendant made with Swarovski Elements.,
de,en,Gewächshaus,greenhouse,Im Gewächshaus bilden sich auf dem Spalier Gurken.,"In the greenhouse, cucumbers are formed on the trellis.",
de,en,Rippe,rib,Dabei wurde meine Rippe stark gequetscht.,"During the forced feeding, my rib was badly bruised.",
de,en,Ahorn,maple,Er fertigte einen Schreibtisch aus Kirschbaum und Ahorn.,He made an escritoire out of cherry tree and maple.,
de,en,Aufruf,call,Keine vier Wochen später ist dieser Aufruf Realität.,"Less than four weeks later, this call has become a reality.",
de,en,Seife,soap,"Diese Pflanzenschutzmittel enthielten Kerosin, Seife und Arsen.","These crop protection products contained kerosene, soap and arsenic.",
de,en,vorhersagen,predict,Daraus können sie das erfolgreichste Handelsverhalten vorhersagen und ausführen.,From this they will be able to predict and carry out the most successful trading behaviours.,
de,en,beeilen,hurry,"Sag, er solle sich beeilen.",Tell him to hurry. I'm going to get the priest.,
de,en,Abteilung,Department,Die kriminologische Abteilung arbeitet dagegen projektbezogen.,"The Department of Criminology, in contrast, works in a project-oriented manner.",
de,en,Kralle,claw,Krallenschere benutzen: Über jeder Kralle klicken.,Click above each claw to use the claw clippers.,
de,en,Erlaubnis,permission,Sie hatten den Geltungsbereich ihrer Ausländerbehörde ohne Erlaubnis verlassen.,They had traveled outside the jurisdiction of their foreign nationals authority without permission.,
de,en,streicheln,caress,Seine fleckigen Hände wollen sie streicheln.,His liver-spotted hands are going to want to caress her.,
de,en,tanken,refuel,Und dann müssen Sie natürlich auch tanken.,"And of course, you're going to need to refuel.",
de,en,wüste,desolate,"Diese lange, stark beanspruchende Teilstrecke windet sich durch wüste Zonen ohne besondere Schwierigkeiten.","This long, demanding leg winds through desolate areas without any particular difficulties.",
de,en,riechen,smell,Es sollte jedoch nicht seltsam gefärbt oder schlecht riechen.,"However, it shouldn't be strangely colored or smell bad.",
de,en,einschenken,pour,Connect Roboter können Ihnen bereits Bier einschenken...,Read More Connect Robots can already pour beer for you...,
de,en,kümmern,take care,Sie kümmern sich um das Thermomanagement der zahlreichen Elektronikbauteile.,They take care to ensure thermo-management of countless numbers of electronic components.,
de,en,Zusammenfassung,Summary,Zusammenfassung bezüglich Bitmanagement und des Produktportfolios.,Summary of background information in respect of Bitmanagement and its product portfolio.,
de,en,Erbe,heritage,Sowie andere Städte im kulturellen Erbe der Tschechischen Republik.,As well as other cities in the cultural heritage of the Czech Republic.,
de,en,schmecken,taste,Verbotene Früchte sollen süßer und besser schmecken.,Forbidden fruits are said to taste sweeter and better.,
de,en,Glühbirne,light bulb,Sie können diese Glühbirne absolut selbst installieren.,You can absolutely install this light bulb all by yourself.,
de,en,steil,steep,Manchmal können Golf-Mitgliedschaften werden ziemlich steil.,"Sometimes, golf memberships can be quite steep.",
de,en,rücksichtsvoll,considerate,Gäste werden gebeten sich jederzeit rücksichtsvoll zu verhalten.,Guests are required to conduct themselves at all times considerate.,
de,en,Kühlschrank,fridge,Mit Kühlschrank zum Selbstbefüllen und Wasserkocher.,With a fridge for you to fill and an electric kettle.,
de,en,Vorhang,curtain,Ein zweiter Vorhang am Ende des Ganges.,A second curtain at the end of the hallway...,
de,en,Note,Note,Luanke Schutzhülle Für Xiaomi Redmi Note 4X Thermische Induktion Des...,Luanke Cover Protector Case for Xiaomi Redmi Note 4X Thermal Induction Design...,
de,en,Tüte,bag,Am einfachsten funktioniert das mit einer wiederverschließbaren Tüte.,The easiest way to do this is in a resealable bag.,
de,en,versprechen,promise,Leider können auch Medikamente oder chirurgische Verfahren keinen Erfolg versprechen.,"Unfortunately, medication and surgical procedures offer little promise of success in treating the disease.",
de,en,gestreift,Striped,Vergleichen Neu Regenbogen gestreift Papiertüten-10 Stk.,Compare New Rainbow Striped Treat Bags- 10 Ct.,
de,en,Fahne,flag,Diese Fahne wurde 1972 eingeführt und 1993 abgeändert.,This flag was established in 1972 and modified in 1993.,
de,en,Schnäppchen,bargain,Ergattern Sie Schnäppchen auf dem Northampton Market.,Or drive a hard bargain at a stall in Northampton Market.,
de,en,Schriftsteller,writer,Dieses Schicksal widerfuhr auch dem bedeutenden Schriftsteller Nikolai Gogol.,This fate befell the remains of the great writer Nikolay Gogol.,
de,en,begleitet,accompanied,Aus Sicherheitsgründen begleitet uns ein Kettenfahrzeug.,For safety reasons we are accompanied by a track-vehicle (snow-cat).,
de,en,Erlösung,salvation,Außerhalb der Kirche war eine Erlösung unmöglich.,"Outside of the church, there was no possibility of salvation.",
de,en,Abfall,waste,Gleichzeitig vermieden wir Entsorgungskosten und Abfall.,At the same time we avoid costs for disposal and waste.,
de,en,körperlich,physically,Zunächst entwickeln Mütter ihre Kinder körperlich.,"First, with his help, moms develop their children physically.",
de,en,begleiten,accompany,Außerdem begleiten Klüh-Mitarbeiter Alemannia-Fans zu Auswärtsspielen.,"Moreover, Klüh staff also accompany Alemannia fans to away games.",
de,en,Umsatz,sales,Streich- und Zupfinstrumente haben hingegen an Umsatz verloren.,"Bowed and plucked instruments, on the other hand, lost their sales.",
de,en,Gegensatz,contrast,Der schärfste Gegensatz entsteht allerdings durch das Schlußthema.,The sharpest contrast is nevertheless produced by the closing theme.,
de,en,erkennbar,recognizable,Einzelheiten im Innenraum bleiben gleichzeitig erkennbar.,Dark details in the interior remain recognizable at the same time.,
de,en,Lücken,gaps,Bei Staus oder Lücken kommt eine seitliche Bewegung hinzu.,There is an additional lateral movement in the case of congestion or gaps.,
de,en,Vergütung,remuneration,Zur Vergütung wird die Mehrwertsteuer hinzugerechnet.,The VAT will also be added to the price of remuneration.,
de,en,abgesetzt,discontinued,Danach können die Medikamente ganz abgesetzt werden.,"Once the valve has settled in, medication can be discontinued.",
de,en,übrigens,By the way,Dirk ist übrigens ambitionierter Mountainbikefahrer und Marathonläufer.,"By the way, Dirk is an ambitious mountain biker and marathon runner.",
de,en,ablenken,distract,Laserstrahlen können Piloten in entscheidenden Flugphasen ablenken und vorübergehende Sehstörungen verursachen.,Lasers can distract pilots during critical phases of flight and can cause temporary visual impairment.,
de,en,Wiese,Meadow,Landschaftsbild im Frühling: Wiese mit blühenden Narzissen.,View of the Cézallier in spring: Meadow with flowering daffodils.,
de,en,sondern,but,Wortgruppen bilden keinen Satz sondern Ketten.,Word groups don't form sentences but chains.,
de,en,Verschwendung,waste,Das Design reduziert die Verschwendung von Flaschenmaterial sowie Flüssigseife.,The design reduce the waste of bottle material as well as liquid soap.,
de,en,ausgelaufen,expired,Die Mandate der Länder-Arbeitsgruppen sind inzwischen ausgelaufen.,The mandates of the country related working groups have now expired.,
de,en,gerechnet,expected,Mit einer endgültigen Finanzentscheidung der Landesregierung Nordrhein-Westfalen wird im Herbst 2012 gerechnet.,The final funding decision by the North Rhine-Westphalia state government is expected in autumn 2012.,
de,en,Angehörige,members,Gleichzeitig können Angehörige anderer Berufsgruppen ihre Fachkompetenzen vertiefen.,"At the same time, members of other professions can deepen their professional knowledge.",
de,en,Verlässlichkeit,reliability,Gleichzeitig bietet das Familienunternehmen Liebherr Stabilität und Verlässlichkeit.,"At the same time, Liebherr is a family-owned company that offers stability and reliability.",
de,en,verhindert,prevented,Übermäßige Wärmeentwicklung beim Schweißen verhindert ein Überhitzungsschutz.,Excessive heat generation during the welding process is prevented due to an overheating protection system.,
